"","Participant.Private.ID","conditionText","contrast","absAngError","condition","contrastHigh","contrastMed","contrastLow"
"454",5635923,"blur","High",2.02136494035602,1,1,0,0
"455",5635923,"blur","Low",18.1139126302907,1,0,0,1
"456",5635923,"blur","Low",2.24574256589507,1,0,0,1
"457",5635923,"blur","High",3.30993247402021,1,1,0,0
"458",5635923,"blur","Medium",6.83404347077447,1,0,1,0
"459",5635923,"blur","Medium",6.24574256589507,1,0,1,0
"460",5635923,"blur","Low",29.2208678093062,1,0,0,1
"461",5635923,"blur","High",0.0377106209771236,1,1,0,0
"462",5635923,"blur","High",7.71183459325987,1,1,0,0
"463",5635923,"blur","Medium",0.0377106209771236,1,0,1,0
"464",5635923,"blur","Medium",4.43282867939869,1,0,1,0
"465",5635923,"blur","High",2.51105950016907,1,1,0,0
"466",5635923,"blur","Low",31.9447527762034,1,0,0,1
"467",5635923,"blur","Low",3.55063055129204,1,0,0,1
"468",5635923,"blur","Medium",4.48460600954462,1,0,1,0
"469",5635923,"blur","Low",13.6900675259798,1,0,0,1
"470",5635923,"blur","High",1.35297925009325,1,1,0,0
"471",5635923,"blur","Medium",2.42756957232665,1,0,1,0
"472",5635923,"blur","Low",47.8718089581472,1,0,0,1
"473",5635923,"blur","High",0.474183922469321,1,1,0,0
"474",5635923,"blur","Medium",8.42120922452686,1,0,1,0
"475",5635923,"blur","Medium",4.59612019215838,1,0,1,0
"476",5635923,"blur","Medium",1.79692527269597,1,0,1,0
"477",5635923,"blur","High",0.449369448707963,1,1,0,0
"478",5635923,"blur","High",2.26619809847925,1,1,0,0
"479",5635923,"blur","Low",1.06864320168417,1,0,0,1
"480",5635923,"blur","Low",27.1286834787188,1,0,0,1
"481",5635923,"blur","Low",35.6650015368618,1,0,0,1
"482",5635923,"blur","Medium",1.02743224051227,1,0,1,0
"483",5635923,"blur","High",6.29479007058385,1,1,0,0
"484",5635923,"blur","Medium",1.12330271407543,1,0,1,0
"485",5635923,"blur","High",4.03771062097712,1,1,0,0
"486",5635923,"blur","High",7.33404127670978,1,1,0,0
"487",5635923,"blur","Low",14.4608162713718,1,0,0,1
"488",5635923,"blur","Medium",6.38013505195957,1,0,1,0
"489",5635923,"blur","Low",44.5947147420656,1,0,0,1
"490",5635923,"blur","Low",53.120721845035,1,0,0,1
"491",5635923,"blur","Medium",2.57198547769821,1,0,1,0
"492",5635923,"blur","Low",26.1075768775149,1,0,0,1
"493",5635923,"blur","High",3.33404127670978,1,1,0,0
"494",5635923,"blur","Medium",2.22573601919363,1,0,1,0
"495",5635923,"blur","High",4.59612019215838,1,1,0,0
"496",5635923,"blur","Low",26.1075768775149,1,0,0,1
"497",5635923,"blur","Medium",2.8460914387722,1,0,1,0
"498",5635923,"blur","Medium",2.26619809847925,1,0,1,0
"499",5635923,"blur","High",4.82642226648735,1,1,0,0
"500",5635923,"blur","Low",31.1286834787188,1,0,0,1
"501",5635923,"blur","High",0.69550287742477,1,1,0,0
"502",5635923,"blur","Low",15.6395890820697,1,0,0,1
"503",5635923,"blur","High",0.185925165709646,1,1,0,0
"504",5635923,"blur","Medium",2.63693075770683,1,0,1,0
"505",5635923,"blur","High",0.930955301972978,1,1,0,0
"506",5635923,"blur","Medium",5.62229722866827,1,0,1,0
"507",5635923,"blur","Low",13.4536727269209,1,0,0,1
"508",5635923,"blur","Medium",7.55887081828133,1,0,1,0
"509",5635923,"blur","Low",23.5164177634462,1,0,0,1
"510",5635923,"blur","High",3.03945395983997,1,1,0,0
"511",5635923,"blur","Low",30.6132857656403,1,0,0,1
"512",5635923,"blur","Medium",1.27855908502193,1,0,1,0
"513",5635923,"blur","Medium",4.18252141520532,1,0,1,0
"514",5635923,"blur","Medium",2.18775413327191,1,0,1,0
"515",5635923,"blur","Medium",0.224688179624502,1,0,1,0
"516",5635923,"blur","Medium",0.857504222927234,1,0,1,0
"517",5635923,"blur","Low",1.3478872801986,1,0,0,1
"518",5635923,"blur","Medium",4.23527116638204,1,0,1,0
"519",5635923,"blur","High",0.405356631408555,1,1,0,0
"520",5635923,"blur","High",0.930955301972978,1,1,0,0
"521",5635923,"blur","Low",25.6900675259798,1,0,0,1
"522",5635923,"blur","High",2.30027744918559,1,1,0,0
"523",5635923,"blur","Medium",2.17819625000013,1,0,1,0
"524",5635923,"blur","High",1.87752980320801,1,1,0,0
"525",5635923,"blur","Low",15.5164177634462,1,0,0,1
"526",5635923,"blur","Low",10.4700512959609,1,0,0,1
"527",5635923,"blur","Low",24.2538377374448,1,0,0,1
"528",5635923,"blur","High",5.56791518974325,1,1,0,0
"529",5635923,"blur","Low",37.6900675259798,1,0,0,1
"530",5635923,"blur","Medium",7.89727103094763,1,0,1,0
"531",5635923,"blur","Low",0.449369448707963,1,0,0,1
"532",5635923,"blur","High",1.78993109998637,1,1,0,0
"533",5635923,"blur","Medium",0.224688179624502,1,0,1,0
"534",5635923,"blur","High",0.224688179624502,1,1,0,0
"535",5635923,"blur","High",5.93247363696144,1,1,0,0
"536",5635923,"blur","Medium",0.857504222927234,1,0,1,0
"537",5635923,"blur","Low",20.8339304317907,1,0,0,1
"538",5635923,"blur","High",0.898683620737992,1,1,0,0
"539",5635923,"blur","High",4.43282867939869,1,1,0,0
"540",5635923,"blur","Low",18.7965520983082,1,0,0,1
"541",5635923,"clear","Medium",5.41296947487176,0,0,1,0
"542",5635923,"clear","Medium",4.81397721426377,0,0,1,0
"543",5635923,"clear","High",2.95408653762848,0,1,0,0
"544",5635923,"clear","High",1.12330271407543,0,1,0,0
"545",5635923,"clear","Low",11.7413684424528,0,0,0,1
"546",5635923,"clear","Low",4.44936944870796,0,0,0,1
"547",5635923,"clear","Medium",4.59612019215838,0,0,1,0
"548",5635923,"clear","High",3.35013649242442,0,1,0,0
"549",5635923,"clear","Low",14.2983302436921,0,0,0,1
"550",5635923,"clear","High",1.3057157101439,0,1,0,0
"551",5635923,"clear","Medium",0.930955301972978,0,0,1,0
"552",5635923,"clear","Medium",6.23249108070382,0,0,1,0
"553",5635923,"clear","Low",0.258631557547188,0,0,0,1
"554",5635923,"clear","Low",15.6650015368618,0,0,0,1
"555",5635923,"clear","Medium",3.14249577707277,0,0,1,0
"556",5635923,"clear","Medium",1.29016319224307,0,0,1,0
"557",5635923,"clear","High",3.44003482817619,0,1,0,0
"558",5635923,"clear","Medium",3.14433316290349,0,0,1,0
"559",5635923,"clear","High",1.66557354074964,0,1,0,0
"560",5635923,"clear","Low",7.14249577707277,0,0,0,1
"561",5635923,"clear","High",4.08745230863229,0,1,0,0
"562",5635923,"clear","Medium",0.0377106209771236,0,0,1,0
"563",5635923,"clear","Medium",7.89727103094763,0,0,1,0
"564",5635923,"clear","Low",24.4275549957725,0,0,0,1
"565",5635923,"clear","High",2.83843355798076,0,1,0,0
"566",5635923,"clear","High",0,0,1,0,0
"567",5635923,"clear","High",0.184706453233122,0,1,0,0
"568",5635923,"clear","Low",2.24574256589507,0,0,0,1
"569",5635923,"clear","Medium",2.0295609213491,0,0,1,0
"570",5635923,"clear","Low",1.41797079220284,0,0,0,1
"571",5635923,"clear","High",2.48811511651054,0,1,0,0
"572",5635923,"clear","Low",17.1118045255111,0,0,0,1
"573",5635923,"clear","Low",22.2983302436921,0,0,0,1
"574",5635923,"clear","Medium",0.224688179624502,0,0,1,0
"575",5635923,"clear","Low",15.0673498678984,0,0,0,1
"576",5635923,"clear","High",5.66557354074964,0,1,0,0
"577",5635923,"clear","Medium",10.1305433193515,0,0,1,0
"578",5635923,"clear","Medium",2.30027744918559,0,0,1,0
"579",5635923,"clear","Low",19.2399887624919,0,0,0,1
"580",5635923,"clear","Low",10.5719854776982,0,0,0,1
"581",5635923,"clear","Low",1.08156527921844,0,0,0,1
"582",5635923,"clear","High",1.12330271407543,0,1,0,0
"583",5635923,"clear","Low",1.06858282186245,0,0,0,1
"584",5635923,"clear","Low",10.021364940356,0,0,0,1
"585",5635923,"clear","High",3.23998876249188,0,1,0,0
"586",5635923,"clear","Medium",5.56791518974325,0,0,1,0
"587",5635923,"clear","High",6.76330331753571,0,1,0,0
"588",5635923,"clear","Low",15.4400348281762,0,0,0,1
"589",5635923,"clear","High",3.14098383507691,0,1,0,0
"590",5635923,"clear","Low",11.0126653479385,0,0,0,1
"591",5635923,"clear","Medium",0.484606009544625,0,0,1,0
"592",5635923,"clear","Low",4.40535663140856,0,0,0,1
"593",5635923,"clear","Medium",0.633539336570199,0,0,1,0
"594",5635923,"clear","High",5.20112364547507,0,1,0,0
"595",5635923,"clear","High",1.24051991518721,0,1,0,0
"596",5635923,"clear","High",0.914926957147866,0,1,0,0
"597",5635923,"clear","High",3.59464336859144,0,1,0,0
"598",5635923,"clear","High",1.3478872801986,0,1,0,0
"599",5635923,"clear","Low",13.6900675259798,0,0,0,1
"600",5635923,"clear","Low",9.35297925009325,0,0,0,1
"601",5635923,"clear","Medium",1.02743224051227,0,0,1,0
"602",5635923,"clear","Low",8.24713315226303,0,0,0,1
"603",5635923,"clear","Medium",1.3478872801986,0,0,1,0
"604",5635923,"clear","High",0.914926957147866,0,1,0,0
"605",5635923,"clear","High",3.89991625153356,0,1,0,0
"606",5635923,"clear","Medium",2.44319406349694,0,0,1,0
"607",5635923,"clear","Medium",6.38013505195957,0,0,1,0
"608",5635923,"clear","Medium",3.44003482817619,0,0,1,0
"609",5635923,"clear","High",2.26619809847925,0,1,0,0
"610",5635923,"clear","Low",19.7214859387965,0,0,0,1
"611",5635923,"clear","Medium",2.22573601919363,0,0,1,0
"612",5635923,"clear","Medium",1.79692527269597,0,0,1,0
"613",5635923,"clear","High",4.64677085193117,0,1,0,0
"614",5635923,"clear","High",4.03721016919298,0,1,0,0
"615",5635923,"clear","High",1.52994870403914,0,1,0,0
"616",5635923,"clear","Medium",3.09372301155785,0,0,1,0
"617",5635923,"clear","Low",21.6878451347018,0,0,0,1
"618",5635923,"clear","High",5.56791518974325,0,1,0,0
"619",5635923,"clear","Medium",1.82180374999987,0,0,1,0
"620",5635923,"clear","High",3.14098383507691,0,1,0,0
"621",5635923,"clear","Medium",5.80140948635181,0,0,1,0
"622",5635923,"clear","Medium",5.00794695540733,0,0,1,0
"623",5635923,"clear","High",1.82616179840262,0,1,0,0
"624",5635923,"clear","High",0.813977214263772,0,1,0,0
"625",5635923,"clear","Low",7.72148593879648,0,0,0,1
"626",5635923,"clear","High",1.57159565375665,0,1,0,0
"627",5635923,"clear","High",2.70983680775693,0,1,0,0
"628",5635923,"clear","Low",25.968197960691,0,0,0,1
"629",5635923,"clear","Medium",2.72144091497807,0,0,1,0
"630",5635923,"clear","Medium",2.57198547769821,0,0,1,0
"631",5635923,"clear","Low",23.7214859387965,0,0,0,1
"632",5635923,"clear","Medium",2.6521127198014,0,0,1,0
"633",5635923,"clear","Medium",4.08745230863229,0,0,1,0
"634",5635923,"clear","Low",26.0000506846034,0,0,0,1
"635",5635923,"clear","Medium",2.22573601919363,0,0,1,0
"636",5635923,"clear","High",0.4758214577137,0,1,0,0
"637",5635923,"clear","Medium",5.80140948635181,0,0,1,0
"638",5635923,"clear","Medium",1.3478872801986,0,0,1,0
"639",5635923,"clear","Medium",1.3478872801986,0,0,1,0
"640",5635923,"clear","Low",17.8261617984026,0,0,0,1
"641",5635923,"clear","Low",11.5232090204596,0,0,0,1
"642",5635923,"clear","High",1.79692527269597,0,1,0,0
"643",5635923,"clear","Low",16.4275549957725,0,0,0,1
"644",5635923,"clear","Low",14.0000506846034,0,0,0,1
"645",5635923,"clear","Low",31.9447527762034,0,0,0,1
"646",5635923,"clear","Low",32.1074512917519,0,0,0,1
"647",5635923,"clear","High",2.47005129596086,0,1,0,0
"648",5635923,"clear","Low",7.10131637926201,0,0,0,1
"649",5511959,"clear","High",1.3478872801986,0,1,0,0
"650",5511959,"clear","Low",10.8766972859246,0,0,0,1
"651",5511959,"clear","High",1.57159565375665,0,1,0,0
"652",5511959,"clear","High",6.72144091497807,0,1,0,0
"653",5511959,"clear","Low",1.08156527921844,0,0,0,1
"654",5511959,"clear","Low",6.91843472078156,0,0,0,1
"655",5511959,"clear","Medium",3.14098383507691,0,0,1,0
"656",5511959,"clear","Low",1.95590783775889,0,0,0,1
"657",5511959,"clear","Low",2.76330331753571,0,0,0,1
"658",5511959,"clear","Medium",5.59933933652057,0,0,1,0
"659",5511959,"clear","Medium",6.47510497229698,0,0,1,0
"660",5511959,"clear","High",5.01689347810002,0,1,0,0
"661",5511959,"clear","Medium",0.0357107105347936,0,0,1,0
"662",5511959,"clear","Medium",0.674036897984505,0,0,1,0
"663",5511959,"clear","Medium",2.04409216224111,0,0,1,0
"664",5511959,"clear","Medium",2.70983680775693,0,0,1,0
"665",5511959,"clear","Low",0.258631557547188,0,0,0,1
"666",5511959,"clear","Low",12.6298799461262,0,0,0,1
"667",5511959,"clear","Medium",2.87719312315197,0,0,1,0
"668",5511959,"clear","High",5.01689347810002,0,1,0,0
"669",5511959,"clear","Low",4.48460600954462,0,0,0,1
"670",5511959,"clear","High",1.4532353064554,0,1,0,0
"671",5511959,"clear","High",1.91090066190771,0,1,0,0
"672",5511959,"clear","Low",17.1233027140754,0,0,0,1
"673",5511959,"clear","Low",13.978635059644,0,0,0,1
"674",5511959,"clear","Low",2.02136494035602,0,0,0,1
"675",5511959,"clear","High",4.18252141520532,0,1,0,0
"676",5511959,"clear","Medium",3.63958908206966,0,0,1,0
"677",5511959,"clear","High",8.48460600954462,0,1,0,0
"678",5511959,"clear","Low",16.1859251657096,0,0,0,1
"679",5511959,"clear","High",5.59933933652057,0,1,0,0
"680",5511959,"clear","Medium",6.83404347077447,0,0,1,0
"681",5511959,"clear","High",5.21796957677863,0,1,0,0
"682",5511959,"clear","High",3.59464336859144,0,1,0,0
"683",5511959,"clear","Medium",4.62987994612618,0,0,1,0
"684",5511959,"clear","Medium",4.38954033403478,0,0,1,0
"685",5511959,"clear","High",4.70785224437223,0,1,0,0
"686",5511959,"clear","High",0.857504222927234,0,1,0,0
"687",5511959,"clear","Low",16.6955028774248,0,0,0,1
"688",5511959,"clear","Low",7.74411128478327,0,0,0,1
"689",5511959,"clear","Low",6.83404347077447,0,0,0,1
"690",5511959,"clear","High",16.2744411344395,0,1,0,0
"691",5511959,"clear","High",1.1539085612278,0,1,0,0
"692",5511959,"clear","Low",9.59933933652057,0,0,0,1
"693",5511959,"clear","Low",1.41797079220284,0,0,0,1
"694",5511959,"clear","High",2.30027744918559,0,1,0,0
"695",5511959,"clear","Low",9.57159565375665,0,0,0,1
"696",5511959,"clear","High",9.21796957677863,0,1,0,0
"697",5511959,"clear","Low",10.877193123152,0,0,0,1
"698",5511959,"clear","Low",1.87752980320801,0,0,0,1
"699",5511959,"clear","High",3.44003482817619,0,1,0,0
"700",5511959,"clear","Low",28.8264222664874,0,0,0,1
"701",5511959,"clear","High",2.00797980144134,0,1,0,0
"702",5511959,"clear","Medium",1.79692527269597,0,0,1,0
"703",5511959,"clear","Medium",3.89991625153356,0,0,1,0
"704",5511959,"clear","High",0.182521415205322,0,1,0,0
"705",5511959,"clear","Medium",7.76718254247568,0,0,1,0
"706",5511959,"clear","Medium",4.62987994612618,0,0,1,0
"707",5511959,"clear","Medium",0.930955301972978,0,0,1,0
"708",5511959,"clear","High",3.89991625153356,0,1,0,0
"709",5511959,"clear","Medium",4.69550287742477,0,0,1,0
"710",5511959,"clear","Medium",5.38479796475421,0,0,1,0
"711",5511959,"clear","Medium",0.674036897984505,0,0,1,0
"712",5511959,"clear","Medium",4.60015982608067,0,0,1,0
"713",5511959,"clear","Medium",3.55887081828133,0,0,1,0
"714",5511959,"clear","High",7.19072124632522,0,1,0,0
"715",5511959,"clear","Low",5.62229722866827,0,0,0,1
"716",5511959,"clear","Low",17.0274322405123,0,0,0,1
"717",5511959,"clear","Medium",2.51105950016907,0,0,1,0
"718",5511959,"clear","Low",5.27855908502193,0,0,0,1
"719",5511959,"clear","High",1.12330271407543,0,1,0,0
"720",5511959,"clear","Medium",3.44003482817619,0,0,1,0
"721",5511959,"clear","High",0.224688179624502,0,1,0,0
"722",5511959,"clear","High",0.224688179624502,0,1,0,0
"723",5511959,"clear","Low",13.0274322405123,0,0,0,1
"724",5511959,"clear","Medium",5.4532353064554,0,0,1,0
"725",5511959,"clear","Low",3.29214775562777,0,0,0,1
"726",5511959,"clear","Low",0.600159826080674,0,0,0,1
"727",5511959,"clear","Low",21.1340877239624,0,0,0,1
"728",5511959,"clear","High",3.97506745679604,0,1,0,0
"729",5511959,"clear","High",1.59933933652057,0,1,0,0
"730",5511959,"clear","Medium",2.72144091497807,0,0,1,0
"731",5511959,"clear","Low",5.69972255081441,0,0,0,1
"732",5511959,"clear","Low",14.4431940634969,0,0,0,1
"733",5511959,"clear","High",2.83843355798076,0,1,0,0
"734",5511959,"clear","Low",1.62229722866827,0,0,0,1
"735",5511959,"clear","Low",14.434948822922,0,0,0,1
"736",5511959,"clear","Medium",0.449369448707963,0,0,1,0
"737",5511959,"clear","Low",4.23281745752432,0,0,0,1
"738",5511959,"clear","Medium",5.38479796475421,0,0,1,0
"739",5511959,"clear","High",3.14098383507691,0,1,0,0
"740",5511959,"clear","Low",0.626233638669784,0,0,0,1
"741",5511959,"clear","Low",8.62623363866978,0,0,0,1
"742",5511959,"clear","High",5.24051991518721,0,1,0,0
"743",5511959,"clear","Medium",3.81407483429035,0,0,1,0
"744",5511959,"clear","Medium",2.04409216224111,0,0,1,0
"745",5511959,"clear","High",1.13408772396236,0,1,0,0
"746",5511959,"clear","Medium",1.02245300224339,0,0,1,0
"747",5511959,"clear","Medium",6.0295609213491,0,0,1,0
"748",5511959,"clear","High",1.9704390786509,0,1,0,0
"749",5511959,"clear","High",2.04409216224111,0,1,0,0
"750",5511959,"clear","Medium",0.185925165709646,0,0,1,0
"751",5511959,"clear","Medium",6.93141717813755,0,0,1,0
"752",5511959,"clear","Medium",6.76330331753571,0,0,1,0
"753",5511959,"clear","High",2.0295609213491,0,1,0,0
"754",5511959,"clear","Medium",4.62987994612618,0,0,1,0
"755",5511959,"clear","High",3.89991625153356,0,1,0,0
"756",5511959,"clear","Low",8.25588871521673,0,0,0,1
"757",5511959,"blur","Medium",0.4758214577137,1,0,1,0
"758",5511959,"blur","Low",45.968197960691,1,0,0,1
"759",5511959,"blur","High",2.83843355798076,1,1,0,0
"760",5511959,"blur","High",0.184706453233122,1,1,0,0
"761",5511959,"blur","High",4.80225703114765,1,1,0,0
"762",5511959,"blur","Medium",7.54513220677141,1,0,1,0
"763",5511959,"blur","Low",3.74411128478327,1,0,0,1
"764",5511959,"blur","High",3.52320902045962,1,1,0,0
"765",5511959,"blur","Medium",1.57243042767335,1,0,1,0
"766",5511959,"blur","Low",19.4400348281762,1,0,0,1
"767",5511959,"blur","High",1.77426398080637,1,1,0,0
"768",5511959,"blur","Medium",0.185925165709646,1,0,1,0
"769",5511959,"blur","Low",4.44112918171867,1,0,0,1
"770",5511959,"blur","High",0.484606009544625,1,1,0,0
"771",5511959,"blur","Low",22.9637565320735,1,0,0,1
"772",5511959,"blur","Medium",4.27444113443946,1,0,1,0
"773",5511959,"blur","Medium",7.14433316290349,1,0,1,0
"774",5511959,"blur","Low",30.9165516179765,1,0,0,1
"775",5511959,"blur","Medium",4.18252141520532,1,0,1,0
"776",5511959,"blur","Medium",0.914926957147866,1,0,1,0
"777",5511959,"blur","High",6.57198547769821,1,1,0,0
"778",5511959,"blur","High",5.01689347810002,1,1,0,0
"779",5511959,"blur","Medium",7.09372301155785,1,0,1,0
"780",5511959,"blur","High",0.914926957147866,1,1,0,0
"781",5511959,"blur","Low",36.9052429229879,1,0,0,1
"782",5511959,"blur","Low",48.5947147420656,1,0,0,1
"783",5511959,"blur","Medium",7.23998876249188,1,0,1,0
"784",5511959,"blur","Low",54.6598082540901,1,0,0,1
"785",5511959,"blur","Medium",4.62987994612618,1,0,1,0
"786",5511959,"blur","Low",13.4532353064554,1,0,0,1
"787",5511959,"blur","Medium",9.13408772396236,1,0,1,0
"788",5511959,"blur","Low",4.38954033403478,1,0,0,1
"789",5511959,"blur","Low",4.43282867939869,1,0,0,1
"790",5511959,"blur","High",2.02136494035602,1,1,0,0
"791",5511959,"blur","High",3.59032260213962,1,1,0,0
"792",5511959,"blur","High",1.59933933652057,1,1,0,0
"793",5511959,"blur","Medium",3.63958908206966,1,0,1,0
"794",5511959,"blur","Medium",3.52320902045962,1,0,1,0
"795",5511959,"blur","Low",18.7214409149781,1,0,0,1
"796",5511959,"blur","Medium",3.76718254247568,1,0,1,0
"797",5511959,"blur","Medium",3.14249577707277,1,0,1,0
"798",5511959,"blur","High",2.70983680775693,1,1,0,0
"799",5511959,"blur","Medium",2.70983680775693,1,0,1,0
"800",5511959,"blur","Medium",2.38013505195957,1,0,1,0
"801",5511959,"blur","High",5.21318613229182,1,1,0,0
"802",5511959,"blur","Medium",4.38954033403478,1,0,1,0
"803",5511959,"blur","Low",6.51105950016907,1,0,0,1
"804",5511959,"blur","Low",20.235271166382,1,0,0,1
"805",5511959,"blur","Low",20.4846060095446,1,0,0,1
"806",5511959,"blur","Low",14.877193123152,1,0,0,1
"807",5511959,"blur","High",0.484606009544625,1,1,0,0
"808",5511959,"blur","High",0.674036897984505,1,1,0,0
"809",5511959,"blur","Medium",0.674036897984505,1,0,1,0
"810",5511959,"blur","Low",12.4053566314086,1,0,0,1
"811",5511959,"blur","Low",9.41296947487176,1,0,0,1
"812",5511959,"blur","Medium",4.43282867939869,1,0,1,0
"813",5511959,"blur","Low",6.38013505195957,1,0,0,1
"814",5511959,"blur","High",2.91843472078156,1,1,0,0
"815",5511959,"blur","High",5.75047412731827,1,1,0,0
"816",5511959,"blur","Low",20.6955028774248,1,0,0,1
"817",5511959,"blur","Low",4.27444113443946,1,0,0,1
"818",5511959,"blur","High",7.03945395983997,1,1,0,0
"819",5511959,"blur","Medium",8.80225703114765,1,0,1,0
"820",5511959,"blur","High",1.13408772396236,1,1,0,0
"821",5511959,"blur","Low",7.37376636133022,1,0,0,1
"822",5511959,"blur","High",4.62987994612618,1,1,0,0
"823",5511959,"blur","High",1.06864320168417,1,1,0,0
"824",5511959,"blur","Low",17.5715956537566,1,0,0,1
"825",5511959,"blur","High",5.21796957677863,1,1,0,0
"826",5511959,"blur","Medium",1.57159565375665,1,0,1,0
"827",5511959,"blur","Medium",4.69550287742477,1,0,1,0
"828",5511959,"blur","High",2.18775413327191,1,1,0,0
"829",5511959,"blur","High",1.57159565375665,1,1,0,0
"830",5511959,"blur","Low",30.2983302436921,1,0,0,1
"831",5511959,"blur","Medium",1.21318613229182,1,0,1,0
"832",5511959,"blur","Low",9.77426398080637,1,0,0,1
"833",5511959,"blur","Medium",11.7826798862901,1,0,1,0
"834",5511959,"blur","Low",2.6942842898561,1,0,0,1
"835",5511959,"blur","High",4.2612232444987,1,1,0,0
"836",5511959,"blur","Low",16.6740368979845,1,0,0,1
