"","Participant.Private.ID","condition","Reaction.Time","X.Coordinate","Y.Coordinate","video","midDistPx","angle2mid","contrast","offset","absOffset","angError","absAngError"
"10339",5499000,"blur",1265,288,260,"90_0right.mp4",-32,-7.1526687499947,"Low",0,0,-7.1526687499947,7.1526687499947
"10340",5499000,"blur",1080.19999999925,421,265,"50_12right.mp4",101,21.6074502424536,"Medium",12,12,9.6074502424536,9.6074502424536
"10341",5499000,"blur",1161.60000000149,329,254,"50_0right.mp4",9,2.02136494035602,"Medium",0,0,2.02136494035602,2.02136494035602
"10342",5499000,"blur",1252,173,252,"50_12.mp4",-147,-29.9621840964178,"Medium",-12,12,-17.9621840964178,17.9621840964178
"10343",5499000,"blur",2560.70000000298,224,260,"16.mp4",-96,-20.6298799461262,"High",-16,16,-4.62987994612618,4.62987994612618
"10344",5499000,"blur",2244.30000000075,314,250,"90_20right.mp4",-6,-1.3478872801986,"Low",20,20,-21.3478872801986,21.3478872801986
"10345",5499000,"blur",1556.19999999925,245,257,"90_12.mp4",-75,-16.3895403340348,"Low",-12,12,-4.38954033403478,4.38954033403478
"10346",5499000,"blur",1198.60000000149,333,259,"50_4.mp4",13,2.91843472078156,"Medium",-4,4,6.91843472078156,6.91843472078156
"10347",5499000,"blur",749.699999999255,469,260,"50_20right.mp4",149,30.2983302436921,"Medium",20,20,10.2983302436921,10.2983302436921
"10348",5499000,"blur",1670.29999999702,171,255,"90_20.mp4",-149,-30.2983302436921,"Low",-20,20,-10.2983302436921,10.2983302436921
"10349",5499000,"blur",2601,339,258,"50_8.mp4",19,4.2612232444987,"Medium",-8,8,12.2612232444987,12.2612232444987
"10350",5499000,"blur",850.5,468,265,"16right.mp4",148,30.1305433193515,"High",16,16,14.1305433193515,14.1305433193515
"10351",5499000,"blur",739,157,256,"8.mp4",-163,-32.5873518468824,"High",-8,8,-24.5873518468824,24.5873518468824
"10352",5499000,"blur",3109.19999999925,340,258,"90_16.mp4",20,4.48460600954462,"Low",-16,16,20.4846060095446,20.4846060095446
"10353",5499000,"blur",949.199999999255,321,263,"0.mp4",1,0.224688179624502,"High",0,0,0.224688179624502,0.224688179624502
"10354",5499000,"blur",798.599999997765,127,255,"20.mp4",-193,-37.120721845035,"High",-20,20,-17.120721845035,17.120721845035
"10355",5499000,"blur",1059.19999999925,440,258,"8right.mp4",120,25.2011236454751,"High",8,8,17.2011236454751,17.2011236454751
"10356",5499000,"blur",1716.80000000075,323,259,"50_4right.mp4",3,0.674036897984505,"Medium",4,4,-3.32596310201549,3.32596310201549
"10357",5499000,"blur",997,444,266,"12right.mp4",124,25.9324736369614,"High",12,12,13.9324736369614,13.9324736369614
"10358",5499000,"blur",906.5,339,264,"50_0.mp4",19,4.2612232444987,"Medium",0,0,4.2612232444987,4.2612232444987
"10359",5499000,"blur",760.70000000298,307,263,"4.mp4",-13,-2.91843472078156,"High",-4,4,1.08156527921844,1.08156527921844
"10360",5499000,"blur",3277.20000000298,331,261,"90_4.mp4",11,2.47005129596086,"Low",-4,4,6.47005129596086,6.47005129596086
"10361",5499000,"blur",812.29999999702,338,262,"0right.mp4",18,4.03771062097712,"High",0,0,4.03771062097712,4.03771062097712
"10362",5499000,"blur",845.5,483,260,"20right.mp4",163,32.5873518468824,"High",20,20,12.5873518468824,12.5873518468824
"10363",5499000,"blur",1610.69999999925,148,245,"90_8right.mp4",-172,-34.0000506846034,"Low",8,8,-42.0000506846034,42.0000506846034
"10364",5499000,"blur",1125.19999999925,453,265,"50_16right.mp4",133,27.5451322067714,"Medium",16,16,11.5451322067714,11.5451322067714
"10365",5499000,"blur",802.20000000298,365,264,"50_8right.mp4",45,10.0079798014413,"Medium",8,8,2.00797980144134,2.00797980144134
"10366",5499000,"blur",1034.5,343,260,"4right.mp4",23,5.1539085612278,"High",4,4,1.1539085612278,1.1539085612278
"10367",5499000,"blur",991.70000000298,155,256,"50_20.mp4",-165,-32.9052429229879,"Medium",-20,20,-12.9052429229879,12.9052429229879
"10368",5499000,"blur",1033.80000000075,265,268,"12.mp4",-55,-12.1714582085875,"High",-12,12,-0.171458208587472,0.171458208587472
"10369",5549866,"clear",1442.90000000037,219,260,"50_20.mp4",-101,-21.6074502424536,"Medium",-20,20,-1.6074502424536,1.6074502424536
"10370",5549866,"clear",1606.40000000037,342,256,"90_8right.mp4",22,4.93095530197298,"Low",8,8,-3.06904469802702,3.06904469802702
"10371",5549866,"clear",1542.60000000056,232,256,"90_12.mp4",-88,-19.03945395984,"Low",-12,12,-7.03945395983997,7.03945395983997
"10372",5549866,"clear",1032.90000000037,346,260,"4right.mp4",26,5.82180374999987,"High",4,4,1.82180374999987,1.82180374999987
"10373",5549866,"clear",1326.59999999963,383,265,"50_8right.mp4",63,13.877529803208,"Medium",8,8,5.87752980320801,5.87752980320801
"10374",5549866,"clear",1101.39999999944,163,261,"90_20.mp4",-157,-31.6200368729387,"Low",-20,20,-11.6200368729387,11.6200368729387
"10375",5549866,"clear",1074.79999999981,322,260,"50_0.mp4",2,0.449369448707963,"Medium",0,0,0.449369448707963,0.449369448707963
"10376",5549866,"clear",976.100000000559,220,258,"90_0.mp4",-100,-21.4129694748718,"Low",0,0,-21.4129694748718,21.4129694748718
"10377",5549866,"clear",805.599999999627,318,257,"0right.mp4",-2,-0.449369448707963,"High",0,0,-0.449369448707963,0.449369448707963
"10378",5549866,"clear",1263.70000000019,315,255,"0.mp4",-5,-1.12330271407543,"High",0,0,-1.12330271407543,1.12330271407543
"10379",5549866,"clear",1656.59999999963,528,254,"90_16right.mp4",208,39.2036531406451,"Low",16,16,23.2036531406451,23.2036531406451
"10380",5549866,"clear",1319.29999999981,209,261,"50_12.mp4",-111,-23.5232090204596,"Medium",-12,12,-11.5232090204596,11.5232090204596
"10381",5549866,"clear",1241.59999999963,410,255,"50_20right.mp4",90,19.4400348281762,"Medium",20,20,-0.559965171823809,0.559965171823809
"10382",5549866,"clear",935.700000000186,263,255,"90_0right.mp4",-57,-12.6001598260807,"Low",0,0,-12.6001598260807,12.6001598260807
"10383",5549866,"clear",1026.59999999963,412,261,"50_16right.mp4",92,19.8386485121748,"Medium",16,16,3.8386485121748,3.8386485121748
"10384",5549866,"clear",982.5,310,262,"50_4right.mp4",-10,-2.24574256589507,"Medium",4,4,-6.24574256589507,6.24574256589507
"10385",5549866,"clear",710.399999999441,301,260,"50_0right.mp4",-19,-4.2612232444987,"Medium",0,0,-4.2612232444987,4.2612232444987
"10386",5549866,"clear",1389.09999999963,184,252,"90_16.mp4",-136,-28.072486935853,"Low",-16,16,-12.072486935853,12.072486935853
"10387",5549866,"clear",1103.79999999981,293,258,"8.mp4",-27,-6.04409216224111,"High",-8,8,1.95590783775889,1.95590783775889
"10388",5549866,"clear",1002.90000000037,315,257,"50_8.mp4",-5,-1.12330271407543,"Medium",-8,8,6.87669728592457,6.87669728592457
"10389",5549866,"clear",1359.89999999944,203,255,"16.mp4",-117,-24.6467708519312,"High",-16,16,-8.64677085193117,8.64677085193117
"10390",5549866,"clear",1132.40000000037,487,256,"16right.mp4",167,33.2208678093062,"High",16,16,17.2208678093062,17.2208678093062
"10391",5549866,"clear",704.799999999814,132,258,"20.mp4",-188,-36.3996776893538,"High",-20,20,-16.3996776893538,16.3996776893538
"10392",5549866,"clear",1098.89999999944,182,258,"50_16.mp4",-138,-28.4212092245269,"Medium",-16,16,-12.4212092245269,12.4212092245269
"10393",5549866,"clear",1257.5,465,256,"50_12right.mp4",145,29.6237487511738,"Medium",12,12,17.6237487511738,17.6237487511738
"10394",5549866,"clear",989.100000000559,450,260,"20right.mp4",130,27.0126653479385,"High",20,20,7.01266534793854,7.01266534793854
"10395",5549866,"clear",882.5,283,259,"90_4right.mp4",-37,-8.25588871521673,"Low",4,4,-12.2558887152167,12.2558887152167
"10396",5549866,"clear",1047.70000000019,338,256,"90_12right.mp4",18,4.03771062097712,"Low",12,12,-7.96228937902288,7.96228937902288
"10397",5549866,"clear",921,294,256,"4.mp4",-26,-5.82180374999987,"High",-4,4,-1.82180374999987,1.82180374999987
"10398",5549866,"clear",1161.29999999981,415,255,"12right.mp4",95,20.4328286793987,"High",12,12,8.43282867939869,8.43282867939869
"10399",5549866,"clear",949.599999999627,299,260,"90_20right.mp4",-21,-4.70785224437223,"Low",20,20,-24.7078522443722,24.7078522443722
"10400",5549866,"clear",956.400000000373,222,258,"90_8.mp4",-98,-21.0224530022434,"Low",-8,8,-13.0224530022434,13.0224530022434
"10401",5549866,"clear",1542.79999999981,419,260,"8right.mp4",99,21.2179695767786,"High",8,8,13.2179695767786,13.2179695767786
"10402",5549866,"clear",968.700000000186,315,252,"90_4.mp4",-5,-1.12330271407543,"Low",-4,4,2.87669728592457,2.87669728592457
"10403",5549866,"clear",1020,247,255,"12.mp4",-73,-15.975067456796,"High",-12,12,-3.97506745679604,3.97506745679604
"10404",5549866,"clear",635,293,255,"50_4.mp4",-27,-6.04409216224111,"Medium",-4,4,-2.04409216224111,2.04409216224111
"10405",5549866,"clear",1518.90000000037,411,254,"12right.mp4",91,19.6395890820697,"High",12,12,7.63958908206966,7.63958908206966
"10406",5549866,"clear",1185.70000000019,171,257,"50_16.mp4",-149,-30.2983302436921,"Medium",-16,16,-14.2983302436921,14.2983302436921
"10407",5549866,"clear",1508.10000000056,252,257,"50_12.mp4",-68,-14.9314171781376,"Medium",-12,12,-2.93141717813755,2.93141717813755
"10408",5549866,"clear",932.100000000559,302,253,"4.mp4",-18,-4.03771062097712,"High",-4,4,-0.0377106209771236,0.0377106209771236
"10409",5549866,"clear",877.700000000186,349,252,"50_8right.mp4",29,6.48811511651054,"Medium",8,8,-1.51188488348946,1.51188488348946
"10410",5549866,"clear",1030.59999999963,387,259,"90_0.mp4",67,14.7214409149781,"Low",0,0,14.7214409149781,14.7214409149781
"10411",5549866,"clear",1028.10000000056,221,255,"12.mp4",-99,-21.2179695767786,"High",-12,12,-9.21796957677863,9.21796957677863
"10412",5549866,"clear",1070,289,256,"50_4right.mp4",-31,-6.93135679831583,"Medium",4,4,-10.9313567983158,10.9313567983158
"10413",5549866,"clear",979.199999999255,317,253,"4right.mp4",-3,-0.674036897984505,"High",4,4,-4.67403689798451,4.67403689798451
"10414",5549866,"clear",1014.09999999963,451,254,"20right.mp4",131,27.1907212463252,"High",20,20,7.19072124632522,7.19072124632522
"10415",5549866,"clear",1151.09999999963,256,254,"90_4right.mp4",-64,-14.0890993380923,"Low",4,4,-18.0890993380923,18.0890993380923
"10416",5549866,"clear",1104.60000000056,262,259,"90_12.mp4",-58,-12.8139772142638,"Low",-12,12,-0.813977214263772,0.813977214263772
"10417",5549866,"clear",836.299999999814,220,249,"50_20.mp4",-100,-21.4129694748718,"Medium",-20,20,-1.41296947487176,1.41296947487176
"10418",5549866,"clear",859.100000000559,316,254,"0.mp4",-4,-0.898683620737992,"High",0,0,-0.898683620737992,0.898683620737992
"10419",5549866,"clear",1282.20000000019,447,259,"50_20right.mp4",127,26.475104972297,"Medium",20,20,6.47510497229698,6.47510497229698
"10420",5549866,"clear",1696.60000000056,368,256,"50_12right.mp4",48,10.6603482945353,"Medium",12,12,-1.33965170546467,1.33965170546467
"10421",5549866,"clear",1202.70000000019,308,257,"90_12right.mp4",-12,-2.6942842898561,"Low",12,12,-14.6942842898561,14.6942842898561
"10422",5549866,"clear",935.300000000745,202,256,"90_16.mp4",-118,-24.8321087623514,"Low",-16,16,-8.83210876235144,8.83210876235144
"10423",5549866,"clear",931,259,256,"50_8.mp4",-61,-13.4532353064554,"Medium",-8,8,-5.4532353064554,5.4532353064554
"10424",5549866,"clear",952.899999999441,297,255,"50_4.mp4",-23,-5.1539085612278,"Medium",-4,4,-1.1539085612278,1.1539085612278
"10425",5549866,"clear",894.900000000373,171,252,"20.mp4",-149,-30.2983302436921,"High",-20,20,-10.2983302436921,10.2983302436921
"10426",5549866,"clear",782.700000000186,172,250,"90_20.mp4",-148,-30.1305433193515,"Low",-20,20,-10.1305433193515,10.1305433193515
"10427",5549866,"clear",930.799999999814,376,250,"8right.mp4",56,12.3859851229265,"High",8,8,4.38598512292654,4.38598512292654
"10428",5549866,"clear",813.800000000745,366,259,"50_0.mp4",46,10.2257360191936,"Medium",0,0,10.2257360191936,10.2257360191936
"10429",5549866,"clear",935.400000000373,269,255,"8.mp4",-51,-11.3099324740202,"High",-8,8,-3.30993247402021,3.30993247402021
"10430",5549866,"clear",1732.80000000075,453,259,"90_4.mp4",133,27.5451322067714,"Low",-4,4,31.5451322067714,31.5451322067714
"10431",5549866,"clear",1035.79999999981,464,248,"50_16right.mp4",144,29.4536727269209,"Medium",16,16,13.4536727269209,13.4536727269209
"10432",5549866,"clear",1334.29999999981,307,259,"90_16right.mp4",-13,-2.91843472078156,"Low",16,16,-18.9184347207816,18.9184347207816
"10433",5549866,"clear",986.100000000559,248,252,"50_0right.mp4",-72,-15.7671825424757,"Medium",0,0,-15.7671825424757,15.7671825424757
"10434",5549866,"clear",1455.20000000019,281,260,"90_8.mp4",-39,-8.69550287742477,"Low",-8,8,-0.69550287742477,0.69550287742477
"10435",5549866,"clear",958.600000000559,277,255,"90_0right.mp4",-43,-9.57159565375665,"Low",0,0,-9.57159565375665,9.57159565375665
"10436",5549866,"clear",873.5,422,253,"16right.mp4",102,21.8014094863518,"High",16,16,5.80140948635181,5.80140948635181
"10437",5549866,"clear",2006.20000000019,435,256,"90_20right.mp4",115,24.2744411344395,"Low",20,20,4.27444113443946,4.27444113443946
"10438",5549866,"clear",1022,318,251,"90_8right.mp4",-2,-0.449369448707963,"Low",8,8,-8.44936944870796,8.44936944870796
"10439",5549866,"clear",881.399999999441,324,254,"0right.mp4",4,0.898683620737992,"High",0,0,0.898683620737992,0.898683620737992
"10440",5549866,"clear",1242.60000000056,203,255,"16.mp4",-117,-24.6467708519312,"High",-16,16,-8.64677085193117,8.64677085193117
"10441",5549866,"clear",1373.59999999963,448,255,"50_20right.mp4",128,26.6548564005779,"Medium",20,20,6.65485640057788,6.65485640057788
"10442",5549866,"clear",1270,248,257,"50_4.mp4",-72,-15.7671825424757,"Medium",-4,4,-11.7671825424757,11.7671825424757
"10443",5549866,"clear",844.900000000373,378,250,"12right.mp4",58,12.8139772142638,"High",12,12,0.813977214263772,0.813977214263772
"10444",5549866,"clear",614.299999999814,332,262,"8right.mp4",12,2.6942842898561,"High",8,8,-5.3057157101439,5.3057157101439
"10445",5549866,"clear",920.299999999814,237,259,"50_12.mp4",-83,-18.0295609213491,"Medium",-12,12,-6.0295609213491,6.0295609213491
"10446",5549866,"clear",726.700000000186,309,254,"90_8right.mp4",-11,-2.47005129596086,"Low",8,8,-10.4700512959609,10.4700512959609
"10447",5549866,"clear",1075.89999999944,258,259,"90_4.mp4",-62,-13.6655735407496,"Low",-4,4,-9.66557354074964,9.66557354074964
"10448",5549866,"clear",1229.30000000075,491,248,"90_12right.mp4",171,33.8453402610717,"Low",12,12,21.8453402610717,21.8453402610717
"10449",5549866,"clear",932.400000000373,291,251,"4.mp4",-29,-6.48811511651054,"High",-4,4,-2.48811511651054,2.48811511651054
"10450",5549866,"clear",1012.60000000056,238,255,"90_12.mp4",-82,-17.8261617984026,"Low",-12,12,-5.82616179840262,5.82616179840262
"10451",5549866,"clear",2102.40000000037,247,260,"90_8.mp4",-73,-15.975067456796,"Low",-8,8,-7.97506745679604,7.97506745679604
"10452",5549866,"clear",1498.5,284,260,"90_16right.mp4",-36,-8.03571071053479,"Low",16,16,-24.0357107105348,24.0357107105348
"10453",5549866,"clear",1034.60000000056,291,263,"8.mp4",-29,-6.48811511651054,"High",-8,8,1.51188488348946,1.51188488348946
"10454",5549866,"clear",976.699999999255,317,256,"0right.mp4",-3,-0.674036897984505,"High",0,0,-0.674036897984505,0.674036897984505
"10455",5549866,"clear",695.100000000559,319,257,"90_0right.mp4",-1,-0.224688179624502,"Low",0,0,-0.224688179624502,0.224688179624502
"10456",5549866,"clear",1043.09999999963,227,259,"50_16.mp4",-93,-20.037210169193,"Medium",-16,16,-4.03721016919298,4.03721016919298
"10457",5549866,"clear",700.600000000559,149,262,"90_20.mp4",-171,-33.8453402610717,"Low",-20,20,-13.8453402610717,13.8453402610717
"10458",5549866,"clear",1370.20000000019,459,251,"50_16right.mp4",139,28.5947147420656,"Medium",16,16,12.5947147420656,12.5947147420656
"10459",5549866,"clear",1069,415,257,"50_12right.mp4",95,20.4328286793987,"Medium",12,12,8.43282867939869,8.43282867939869
"10460",5549866,"clear",982.700000000186,344,262,"50_4right.mp4",24,5.37670542805074,"Medium",4,4,1.37670542805074,1.37670542805074
"10461",5549866,"clear",1156.39999999944,301,254,"50_0right.mp4",-19,-4.2612232444987,"Medium",0,0,-4.2612232444987,4.2612232444987
"10462",5549866,"clear",903.299999999814,284,257,"50_8.mp4",-36,-8.03571071053479,"Medium",-8,8,-0.0357107105347936,0.0357107105347936
"10463",5549866,"clear",1129.59999999963,240,248,"12.mp4",-80,-17.4179707922028,"High",-12,12,-5.41797079220284,5.41797079220284
"10464",5549866,"clear",795.899999999441,200,255,"90_16.mp4",-120,-25.2011236454751,"Low",-16,16,-9.20112364547507,9.20112364547507
"10465",5549866,"clear",1125.09999999963,495,250,"90_4right.mp4",175,34.4608162713718,"Low",4,4,30.4608162713718,30.4608162713718
"10466",5549866,"clear",1022.5,331,258,"50_8right.mp4",11,2.47005129596086,"Medium",8,8,-5.52994870403914,5.52994870403914
"10467",5549866,"clear",1189.70000000019,447,256,"20right.mp4",127,26.475104972297,"High",20,20,6.47510497229698,6.47510497229698
"10468",5549866,"clear",969.600000000559,414,253,"16right.mp4",94,20.235271166382,"High",16,16,4.23527116638204,4.23527116638204
"10469",5549866,"clear",1187.70000000019,224,258,"16.mp4",-96,-20.6298799461262,"High",-16,16,-4.62987994612618,4.62987994612618
"10470",5549866,"clear",687.799999999814,195,260,"50_20.mp4",-125,-26.1139126302907,"Medium",-20,20,-6.11391263029071,6.11391263029071
"10471",5549866,"clear",1623.40000000037,442,259,"90_0.mp4",122,25.5679151897432,"Low",0,0,25.5679151897432,25.5679151897432
"10472",5549866,"clear",693.099999999627,307,256,"50_0.mp4",-13,-2.91843472078156,"Medium",0,0,-2.91843472078156,2.91843472078156
"10473",5549866,"clear",927.400000000373,200,254,"20.mp4",-120,-25.2011236454751,"High",-20,20,-5.20112364547507,5.20112364547507
"10474",5549866,"clear",1155.20000000019,323,253,"4right.mp4",3,0.674036897984505,"High",4,4,-3.32596310201549,3.32596310201549
"10475",5549866,"clear",1441.20000000019,406,261,"90_20right.mp4",86,18.6369307577068,"Low",20,20,-1.36306924229317,1.36306924229317
"10476",5549866,"clear",1436.70000000019,308,264,"0.mp4",-12,-2.6942842898561,"High",0,0,-2.6942842898561,2.6942842898561
"10477",5549866,"blur",772.100000000559,297,253,"4.mp4",-23,-5.1539085612278,"High",-4,4,-1.1539085612278,1.1539085612278
"10478",5549866,"blur",1896.70000000019,370,257,"50_8right.mp4",50,11.0937230115578,"Medium",8,8,3.09372301155785,3.09372301155785
"10479",5549866,"blur",891.299999999814,208,257,"90_8right.mp4",-112,-23.7118345932599,"Low",8,8,-31.7118345932599,31.7118345932599
"10480",5549866,"blur",979.200000000186,274,259,"50_8.mp4",-46,-10.2257360191936,"Medium",-8,8,-2.22573601919363,2.22573601919363
"10481",5549866,"blur",732.399999999441,277,256,"12.mp4",-43,-9.57159565375665,"High",-12,12,2.42840434624335,2.42840434624335
"10482",5549866,"blur",807,361,258,"90_4right.mp4",41,9.13408772396236,"Low",4,4,5.13408772396236,5.13408772396236
"10483",5549866,"blur",797.599999999627,332,251,"0right.mp4",12,2.6942842898561,"High",0,0,2.6942842898561,2.6942842898561
"10484",5549866,"blur",1430,251,254,"50_12.mp4",-69,-15.1409838350769,"Medium",-12,12,-3.14098383507691,3.14098383507691
"10485",5549866,"blur",1370.79999999981,319,256,"50_0right.mp4",-1,-0.224688179624502,"Medium",0,0,-0.224688179624502,0.224688179624502
"10486",5549866,"blur",820.299999999814,168,256,"90_16.mp4",-152,-30.7982579180768,"Low",-16,16,-14.7982579180768,14.7982579180768
"10487",5549866,"blur",864.400000000373,296,255,"50_4.mp4",-24,-5.37670542805074,"Medium",-4,4,-1.37670542805074,1.37670542805074
"10488",5549866,"blur",1207.39999999944,526,254,"90_20right.mp4",206,38.9327732185092,"Low",20,20,18.9327732185092,18.9327732185092
"10489",5549866,"blur",1160.10000000056,200,255,"90_0right.mp4",-120,-25.2011236454751,"Low",0,0,-25.2011236454751,25.2011236454751
"10490",5549866,"blur",885.699999999255,423,259,"90_12right.mp4",103,21.9948448740229,"Low",12,12,9.99484487402293,9.99484487402293
"10491",5549866,"blur",703.899999999441,184,256,"50_20.mp4",-136,-28.072486935853,"Medium",-20,20,-8.07248693585296,8.07248693585296
"10492",5549866,"blur",685.600000000559,287,251,"8.mp4",-33,-7.37376636133022,"High",-8,8,0.626233638669784,0.626233638669784
"10493",5549866,"blur",1039.70000000019,390,258,"50_16right.mp4",70,15.3501364924244,"Medium",16,16,-0.64986350757558,0.64986350757558
"10494",5549866,"blur",931.200000000186,460,262,"90_16right.mp4",140,28.7676493388438,"Low",16,16,12.7676493388438,12.7676493388438
"10495",5549866,"blur",1127.90000000037,286,264,"90_0.mp4",-34,-7.59464336859144,"Low",0,0,-7.59464336859144,7.59464336859144
"10496",5549866,"blur",819.5,188,255,"20.mp4",-132,-27.3682104288882,"High",-20,20,-7.36821042888825,7.36821042888825
"10497",5549866,"blur",705.600000000559,375,259,"8right.mp4",55,12.1714582085875,"High",8,8,4.17145820858747,4.17145820858747
"10498",5549866,"blur",726.900000000373,362,256,"50_12right.mp4",42,9.35297925009325,"Medium",12,12,-2.64702074990675,2.64702074990675
"10499",5549866,"blur",1444.70000000019,225,256,"16.mp4",-95,-20.4328286793987,"High",-16,16,-4.43282867939869,4.43282867939869
"10500",5549866,"blur",1029.40000000037,139,258,"90_20.mp4",-181,-35.3672819240319,"Low",-20,20,-15.3672819240319,15.3672819240319
"10501",5549866,"blur",1040.90000000037,430,254,"20right.mp4",110,23.3340412767098,"High",20,20,3.33404127670978,3.33404127670978
"10502",5549866,"blur",1019.59999999963,398,259,"16right.mp4",78,17.0079469554073,"High",16,16,1.00794695540733,1.00794695540733
"10503",5549866,"blur",1208.20000000019,394,257,"50_20right.mp4",74,16.1825214152053,"Medium",20,20,-3.81747858479468,3.81747858479468
"10504",5549866,"blur",1011.20000000019,285,253,"0.mp4",-35,-7.81529354676688,"High",0,0,-7.81529354676688,7.81529354676688
"10505",5549866,"blur",1124.5,214,257,"90_12.mp4",-106,-22.5719854776982,"Low",-12,12,-10.5719854776982,10.5719854776982
"10506",5549866,"blur",987.799999999814,153,254,"90_8.mp4",-167,-33.2208678093062,"Low",-8,8,-25.2208678093062,25.2208678093062
"10507",5549866,"blur",609.100000000559,333,254,"50_4right.mp4",13,2.91843472078156,"Medium",4,4,-1.08156527921844,1.08156527921844
"10508",5549866,"blur",665.600000000559,333,259,"4right.mp4",13,2.91843472078156,"High",4,4,-1.08156527921844,1.08156527921844
"10509",5549866,"blur",657.199999999255,223,251,"50_16.mp4",-97,-20.8264222664874,"Medium",-16,16,-4.82642226648735,4.82642226648735
"10510",5549866,"blur",936.099999999627,324,258,"50_0.mp4",4,0.898683620737992,"Medium",0,0,0.898683620737992,0.898683620737992
"10511",5549866,"blur",1159,250,259,"90_4.mp4",-70,-15.3501364924244,"Low",-4,4,-11.3501364924244,11.3501364924244
"10512",5549866,"blur",758.400000000373,376,252,"12right.mp4",56,12.3859851229265,"High",12,12,0.385985122926536,0.385985122926536
"10513",5549866,"blur",858.700000000186,357,260,"50_12right.mp4",37,8.25588871521673,"Medium",12,12,-3.74411128478327,3.74411128478327
"10514",5549866,"blur",1251.20000000019,368,254,"50_16right.mp4",48,10.6603482945353,"Medium",16,16,-5.33965170546467,5.33965170546467
"10515",5549866,"blur",1222.20000000019,285,257,"90_0.mp4",-35,-7.81529354676688,"Low",0,0,-7.81529354676688,7.81529354676688
"10516",5549866,"blur",1482.59999999963,323,255,"50_4right.mp4",3,0.674036897984505,"Medium",4,4,-3.32596310201549,3.32596310201549
"10517",5549866,"blur",944.200000000186,371,250,"12right.mp4",51,11.3099324740202,"High",12,12,-0.690067525979785,0.690067525979785
"10518",5549866,"blur",1240,219,252,"50_16.mp4",-101,-21.6074502424536,"Medium",-16,16,-5.6074502424536,5.6074502424536
"10519",5549866,"blur",1034.40000000037,427,252,"50_20right.mp4",107,22.7633033175357,"Medium",20,20,2.76330331753571,2.76330331753571
"10520",5549866,"blur",1112.40000000037,418,254,"20right.mp4",98,21.0224530022434,"High",20,20,1.02245300224339,1.02245300224339
"10521",5549866,"blur",1164.29999999981,185,252,"20.mp4",-135,-27.8972710309476,"High",-20,20,-7.89727103094763,7.89727103094763
"10522",5549866,"blur",1004,313,257,"0.mp4",-7,-1.57243042767335,"High",0,0,-1.57243042767335,1.57243042767335
"10523",5549866,"blur",1078.69999999925,401,254,"16right.mp4",81,17.6222972286683,"High",16,16,1.62229722866827,1.62229722866827
"10524",5549866,"blur",1290,274,252,"50_0.mp4",-46,-10.2257360191936,"Medium",0,0,-10.2257360191936,10.2257360191936
"10525",5549866,"blur",1186,124,252,"90_12right.mp4",-196,-37.5468685115696,"Low",12,12,-49.5468685115696,49.5468685115696
"10526",5549866,"blur",1116.59999999963,550,255,"90_20right.mp4",230,42.0492208909936,"Low",20,20,22.0492208909936,22.0492208909936
"10527",5549866,"blur",710.300000000745,309,256,"90_4.mp4",-11,-2.47005129596086,"Low",-4,4,1.52994870403914,1.52994870403914
"10528",5549866,"blur",854.099999999627,272,254,"50_4.mp4",-48,-10.6603482945353,"Medium",-4,4,-6.66034829453533,6.66034829453533
"10529",5549866,"blur",707,317,261,"50_0right.mp4",-3,-0.674036897984505,"Medium",0,0,-0.674036897984505,0.674036897984505
"10530",5549866,"blur",864.700000000186,201,254,"50_20.mp4",-119,-25.0168934781,"Medium",-20,20,-5.01689347810002,5.01689347810002
"10531",5549866,"blur",749.400000000373,344,250,"8right.mp4",24,5.37670542805074,"High",8,8,-2.62329457194926,2.62329457194926
"10532",5549866,"blur",833.099999999627,233,253,"12.mp4",-87,-18.8384335579808,"High",-12,12,-6.83843355798076,6.83843355798076
"10533",5549866,"blur",850,206,251,"90_12.mp4",-114,-24.0874523086323,"Low",-12,12,-12.0874523086323,12.0874523086323
"10534",5549866,"blur",812.900000000373,270,256,"90_0right.mp4",-50,-11.0937230115578,"Low",0,0,-11.0937230115578,11.0937230115578
"10535",5549866,"blur",1112.29999999981,74,260,"90_8.mp4",-246,-43.970845195694,"Low",-8,8,-35.970845195694,35.970845195694
"10536",5549866,"blur",1106.29999999981,71,257,"90_16.mp4",-249,-44.3179396068274,"Low",-16,16,-28.3179396068274,28.3179396068274
"10537",5549866,"blur",800.5,256,258,"50_8.mp4",-64,-14.0890993380923,"Medium",-8,8,-6.08909933809229,6.08909933809229
"10538",5549866,"blur",780.200000000186,296,257,"4.mp4",-24,-5.37670542805074,"High",-4,4,-1.37670542805074,1.37670542805074
"10539",5549866,"blur",955.300000000745,276,253,"8.mp4",-44,-9.78993109998637,"High",-8,8,-1.78993109998637,1.78993109998637
"10540",5549866,"blur",828,340,253,"0right.mp4",20,4.48460600954462,"High",0,0,4.48460600954462,4.48460600954462
"10541",5549866,"blur",1329.70000000019,264,261,"90_16right.mp4",-56,-12.3859851229265,"Low",16,16,-28.3859851229265,28.3859851229265
"10542",5549866,"blur",930.700000000186,263,254,"50_12.mp4",-57,-12.6001598260807,"Medium",-12,12,-0.600159826080674,0.600159826080674
"10543",5549866,"blur",736.899999999441,203,256,"16.mp4",-117,-24.6467708519312,"High",-16,16,-8.64677085193117,8.64677085193117
